image,taxonomy,tp_px,fp_px,fn_px,iou,dice_f1,precision,recall
GPAB3224_jpg.rf.3496e1b9cc1114642afead4714dc1e93.jpg,lcc,314753,8987,130234,0.6933282522787648,0.8188940937419916,0.9722400691913263,0.7073307759552526
GPAB3225_jpg.rf.83718ce0f906ef09e77f85fef62d54c7.jpg,lcc,2847,43,3063,0.4782462623887116,0.6470454545454546,0.985121107266436,0.4817258883248731
GPAB3226_jpg.rf.c75bfba17fbb447344c44f31fb1f214a.jpg,lcc,0,16542,0,0.0,0.0,0.0,
GPAB3227_jpg.rf.2b959500f6e4dec0055fc1e6488e6c59.jpg,lcc,276471,28065,63781,0.7506332860009177,0.8575562820648027,0.9078434076759397,0.8125477587200075
GPAB3228_jpg.rf.92aef0621bb3c3054cd3952cab4294ff.jpg,lcc,182904,17125,284384,0.37757863641149186,0.5481772530896111,0.9143874138249953,0.39141600041088154
GPAB3256_jpg.rf.7d206d4c2dfb923b428f093deabfd85f.jpg,lcc,939815,100374,151,0.903372935770998,0.949233772103699,0.9035040747402635,0.9998393558915961
GPAB3257_jpg.rf.3ee28745ceb92561a0b0b7379c7e81aa.jpg,lcc,969382,71409,135,0.9312688894311412,0.9644114235231617,0.9313896834234731,0.9998607554070739
GPAB3258_jpg.rf.c7ef61abe1c7481746e6bde8d974d808.jpg,lcc,338944,7165,554996,0.37614262488833156,0.5466622689909835,0.9792984291075932,0.3791574378593642
GPAB3259_jpg.rf.839025428ad843c1b67707a3f6164648.jpg,lcc,933902,106213,614,0.8973536818902904,0.9459002720001863,0.8978834071232508,0.9993429754011702
GPAB3260_jpg.rf.2a852c74755eedf1b0bbf6519188576e.jpg,lcc,967782,72155,1021,0.9297032156916993,0.9635711938827325,0.9306159892378096,0.9989461221734449
GPAB3261_jpg.rf.8999c48d44cc28e7c338a83f1c9f0ff3.jpg,lcc,1024202,14492,2479,0.9837001151585759,0.9917830902378503,0.9860478639522323,0.9975854233203887
GPAB3262_jpg.rf.77bd56029fdd05e1a937a6123d894b5b.jpg,lcc,993847,43995,1375,0.9563421306618348,0.9776839292811245,0.9576091543799538,0.9986183987090318
GPAB3263_jpg.rf.d701924d1f6c7c918723e49532d90267.jpg,lcc,972385,61180,831,0.940051005611004,0.9690992689286972,0.9408068191163594,0.9991461299444316
GPAB3264_jpg.rf.7edd339bc280e2edab14e6c55b7b5448.jpg,lcc,966150,74459,108,0.9283503584547961,0.9628440748689375,0.9284467076490786,0.9998882286097502
GPAB3265_jpg.rf.8995466d2b3f0f2c217c0f02097fd53f.jpg,lcc,799437,241252,192,0.7680388055887273,0.8688031090278963,0.7681805034933588,0.9997598886483606
GPAB3266_jpg.rf.8a9ceca39439e1caada154d49866ef8d.jpg,lcc,1037113,1140,2700,0.9963110726420885,0.9981521279882352,0.9989020017279026,0.9974033792614634
GPAB3267_jpg.rf.e3a20dea0057ae4369291cfe9aaf4c33.jpg,lcc,1016263,22327,385,0.9781399937438341,0.9889492117214649,0.9785025852357523,0.9996213045223126
GPAB3268_jpg.rf.29fefe45e6a87e115961b6cbdb159bec.jpg,lcc,6260,0,1028713,0.0060484669648386965,0.012024205917407535,1.0,0.0060484669648386965
GPAB3269_jpg.rf.c2d884cd6974e828bacc14f4aaf2636f.jpg,lcc,1039547,1084,759,0.9982302499543879,0.9991143412799138,0.9989583243243763,0.9992704069764089
GPAB3270_jpg.rf.e0b91e356fe900e9f8f67900f88a75b3.jpg,lcc,955894,84556,59,0.918679223341653,0.9576162728667509,0.9187313181796338,0.99993828148455
GPAB3271_jpg.rf.21bf1e78667a608bb741f6939825a79c.jpg,lcc,924998,114731,360,0.8893450464335264,0.9414321096216096,0.8896529768814758,0.9996109613792716
GPAB3272_jpg.rf.2b8771d36365460b06cf19eab013370a.jpg,lcc,548905,8393,387904,0.5807277174614527,0.7347599602973549,0.9849398347024393,0.5859305365341281
GPAB3273_jpg.rf.7792a8041112c3f484a16677ed8557f4.jpg,lcc,776434,30948,76774,0.878164034401169,0.9351302850191799,0.9616687020518169,0.9100172525339659
GPAB3274_jpg.rf.6f8cbaf27e8d238f2d942b271ee4af69.jpg,lcc,819539,46943,138183,0.815733602743203,0.898516832547237,0.9458234562287503,0.8557170034728241
GPAB3275_jpg.rf.1d25169dab7666cefd953b8af141cd76.jpg,lcc,760399,7156,190305,0.7938519199047878,0.8850807707103527,0.9906768896040024,0.7998272858849863
GPAB3276_jpg.rf.a8a21ae6b31115095960af1c82759954.jpg,lcc,600275,4841,295628,0.6664213139360351,0.7998233200245967,0.9919998810145493,0.6700223126834043
GPAB3277_jpg.rf.723ca0b955fa1ca90899447e24f64111.jpg,lcc,914049,119312,819,0.883839370322381,0.9383383575544764,0.8845398655455354,0.9991047888875773
GPAB3278_jpg.rf.67e2d52633a3ffb9fbefaa6b690632d9.jpg,lcc,768310,203620,671,0.7899539482274849,0.882652817978633,0.7904993157943473,0.9991274166721935
GPAB3279_jpg.rf.e80fecf07458b621fb3eb07d30d469f8.jpg,lcc,736666,297144,2768,0.7106710734744515,0.8308681715545069,0.7125738772114799,0.9962565962614649
GPAB3280_jpg.rf.9dcf0019e869d86acfed8f793c0121c8.jpg,lcc,297916,23732,379947,0.4246267433490832,0.5961235043936485,0.9262174799781128,0.4394929358882252
GPAB3281_jpg.rf.55f02dc1fe6c46a6329e2a014ae50f24.jpg,lcc,356117,61433,420826,0.4247700315848736,0.5962646913795225,0.8528727098551072,0.45835666194302543
GPAB3288_jpg.rf.7a58e4d38c7055a146449a1c5f7d18bb.jpg,lcc,47008,2927,633222,0.06880995144600728,0.12875993782227305,0.9413837989386202,0.06910603766373138
GPAB3405_jpg.rf.0a744a0303d7a1212bd37f5aef217427.jpg,lcc,297002,12036,57325,0.8106768423667237,0.8954406699177677,0.961053333247044,0.8382144177553503
GPAB3412_jpg.rf.aabe456f2f3adad085609422103a52ae.jpg,lcc,949775,50624,16062,0.9343939413317383,0.9660844374734264,0.949396190919823,0.9833698646873127
GPAB3413_jpg.rf.d71936d8b4efe613f0112d09b364d35d.jpg,lcc,986041,50934,158,0.950737272847359,0.9747466110181329,0.9508821331276067,0.9998397889269812
GPAB3414_jpg.rf.79f5f83a7d2e3362e7ffb0a7840a4535.jpg,lcc,888570,149441,98,0.8559505793707597,0.922385098918917,0.8560313908041437,0.9998897225960651
GPAB3415_jpg.rf.90f875249c32b02ae81d4b3bce2a27ef.jpg,lcc,215955,11022,388385,0.35093977203662235,0.5195491010047912,0.9514400137458862,0.357340238938346
GPAB3481_jpg.rf.e4fc253b7043c340198c9e586f1f566a.jpg,lcc,658946,21908,196216,0.751303772788945,0.8579936667326382,0.9678227637643313,0.7705510768719845
GPAB3580_jpg.rf.ffad78ff6b840b81c294748dc1370522.jpg,lcc,731550,21974,132627,0.8255365056294017,0.904431659497027,0.9708383541864626,0.8465279682287309
GPAB3586_jpg.rf.c59c039c860f1f9b98ea9f314e7dca24.jpg,lcc,233169,3745,9630,0.9457500486728535,0.9721187460002126,0.9841925762090885,0.9603375631695353
GPAB3587_jpg.rf.25c7a80ed8216118dd3cb579f5aa563d.jpg,lcc,428422,16336,82729,0.8121944237488318,0.8963656582373427,0.9632699130763247,0.8381515442599153
GPAB3590_jpg.rf.a50fd703628d75dc3f8bdc270e10fd2a.jpg,lcc,219637,11917,103593,0.6553452664054877,0.7917928418988291,0.9485346830544927,0.6795068527055038
GPAB3591_jpg.rf.9e62f22fe7bdeccd173ff1e1d01228c6.jpg,lcc,215004,11929,84296,0.6908225133262004,0.8171437367097845,0.9474338240802351,0.7183561643835616
GPAB3596_jpg.rf.622852fcf571639a210332332c8070c8.jpg,lcc,471668,28588,24517,0.8988038637658569,0.9467053242490022,0.9428532591313248,0.9505889940244062
GPAB3605_jpg.rf.5ac2aa8438d68ded3aa8d984a7d541ea.jpg,lcc,518025,56164,59180,0.8178881505094187,0.899822302356969,0.9021855173122438,0.8974714356251245
GPAB3605_jpg.rf.f4da4dd3d31a95d97b751dc27409bdec.jpg,lcc,531119,40179,65149,0.834506251109676,0.9097883974010891,0.9296706797503229,0.8907387282228797
GPAB3663_jpg.rf.e62d33ea7902a680b354db04cec4a201.jpg,lcc,444271,18989,298785,0.5829983793607989,0.7365748278228922,0.9590100591460519,0.5978970629400745
GPAB3671_jpg.rf.ada0ddbaf3cc43539c7fefb5a1af2779.jpg,lcc,573516,47693,66341,0.8341444258599374,0.909573329230984,0.9232255166940595,0.8963190212813176
GPAB3676_jpg.rf.cf29c1b5e8ed14be8d55b94129a9427f.jpg,lcc,547799,49160,54750,0.8405576722125979,0.9133728161879704,0.917649285796847,0.9091360204730238
GPAB3709_jpg.rf.a45e2057dad709053cf0cfe214794ee1.jpg,lcc,489250,111996,33278,0.7710504252006228,0.8707266763601934,0.8137268272886639,0.936313460714067
GPAB3732_jpg.rf.17cb4bb5e9fdf6d4fc4f7156adfc86f8.jpg,lcc,205374,32781,288015,0.39031871828496495,0.5614809225419114,0.8623543490583864,0.4162516797091139
GPAB4073_jpg.rf.6886e5e5c27978f16dcfe556ec6fc71c.jpg,lcc,243498,32816,121096,0.6127123122216351,0.7598532082607801,0.8812365641987014,0.6678606888758455
GPAB4076_jpg.rf.c94e7dec6537b171e7a7ec59e4ff64dd.jpg,lcc,249667,27678,132411,0.6093065141205986,0.7572286680931662,0.9002037173916962,0.6534451080669392
GPAB4077_jpg.rf.c9ad90251943ebe0b020904f23bbbbbd.jpg,lcc,173081,32147,61369,0.6492233596026962,0.787307984479551,0.8433595805640556,0.7382426956707187
GPAB4087_jpg.rf.0b3c644eb44aee30141ba3ed42989ad1.jpg,lcc,190460,25483,88704,0.6251825883727724,0.769369045479058,0.881992007150035,0.6822512931466808
GPAB4093_jpg.rf.24dd5cf3a470f49ab60fa436ea11fdfa.jpg,lcc,353312,68308,51125,0.747362743127902,0.8554179675252435,0.8379868127697927,0.8735897061841523
GPAB4096_jpg.rf.39c6815800f20b8678d0f61c3e1d2ad6.jpg,lcc,308583,15441,65815,0.7915652359050788,0.8836577312856697,0.9523461225094437,0.8242111336064829
GPAB4102_jpg.rf.f6eb7ddcb156cec380829d721e732203.jpg,lcc,349290,27573,30689,0.8570440091080402,0.9230195998636439,0.9268354813287587,0.9192350103558354
GPAB4356_jpg.rf.a4c2fab051c83d8f922555d153eea266.jpg,lcc,571467,58269,159133,0.724413052103708,0.8401850719234072,0.9074707496474713,0.7821886120996441
GPAB4410_jpg.rf.9548ace7ba62af809617e4b4a701449f.jpg,lcc,436299,13406,92482,0.8047020677367772,0.8917838374795347,0.9701893463492735,0.8251033981932029
GPAB4414_jpg.rf.41fc0520b81a5365ed2cebcb322ec768.jpg,lcc,476670,37220,49428,0.8461827955080434,0.916683654042162,0.9275720484928681,0.9060479226303845
GPAB4427_jpg.rf.d641d79fb8b16c710f5704f22c6c1f40.jpg,lcc,339613,14130,39916,0.8627085878895185,0.9262947446513708,0.9600557466861535,0.8948275362357027
GPAB4429_jpg.rf.9c5778f2144405c14429452fd5c16a8c.jpg,lcc,256595,22376,84029,0.7068732782369146,0.8282668517337939,0.9197909460123095,0.7533086335666307
GPAB4438_jpg.rf.7c5e910cd083c00029efa53e83f0c2a1.jpg,lcc,488738,16350,11383,0.9463028901913176,0.9724107125980767,0.967629403193107,0.9772395080390546
GPAB4446_jpg.rf.d76aab185399ee99678d32ea3165905d.jpg,lcc,149449,22622,4021,0.8486984076505463,0.9181577742895672,0.8685310133607639,0.9737994396298951
GPAB4447_jpg.rf.aeeafd0ada2ec9d0aaebd6965fb0895c.jpg,lcc,328309,13966,31939,0.8773295494022137,0.9346569436160809,0.9591965524797312,0.9113416313206458
GPAB4448_jpg.rf.ee36154d05bad5ec4095003019f0d7da.jpg,lcc,537831,38015,69147,0.8338555612231451,0.9094015677733965,0.9339840860229992,0.8860798908691913
GPAB4451_jpg.rf.411bce69ce7f9a897fa647a01fb3860d.jpg,lcc,256245,15813,121206,0.6515851946783839,0.7890421841729676,0.9418763645987253,0.6788828218762171
GPAB4454_jpg.rf.5c968bee42f968821b240683bc03bef8.jpg,lcc,234132,39115,10417,0.8253849624908343,0.9043407056060688,0.8568511273682785,0.95740321980462
GPAB4456_jpg.rf.4095bf134e113d9e917e6244502d5524.jpg,lcc,117049,34024,57183,0.5620438306699447,0.7196261969536282,0.7747843757653585,0.6717996694063089
GPAB4457_jpg.rf.1312e0f6c664f6ad040e3d483a8fbc3f.jpg,lcc,175309,63427,55568,0.5956731814722191,0.7466105069493392,0.734321593726962,0.7593177319525115
GPAB4462_jpg.rf.01068273795b1b0956583030599c0dee.jpg,lcc,514220,9627,51568,0.8936506695167835,0.9438389919560219,0.9816224966450128,0.9088563207420447
GPAB4479_jpg.rf.e9535a9e7200ff32640d39823eb08211.jpg,lcc,328664,18289,142481,0.6715185295668057,0.8034832012790644,0.9472868082996833,0.6975856689554171
GPAB4488_jpg.rf.94af4e778abfecc91782b790f52d8f89.jpg,lcc,269063,29214,1927,0.896267204967289,0.9452963196531681,0.9020574834801208,0.9928890364958116
GPAB4491_jpg.rf.12a0aec71fbb0323e170546f88ad9e24.jpg,lcc,106865,57808,198167,0.2945237570278911,0.45503028496609577,0.648952773071481,0.3503402921660678
GPAB4494_jpg.rf.c523c5a95299bacfd030f227431c02c8.jpg,lcc,81889,195577,5221,0.2896808130547213,0.44922869305714036,0.29513165577043676,0.940064286534267
GPAB4498_jpg.rf.b6877a7fc44b00cec0c46af5dbae2b1a.jpg,lcc,48885,16554,41881,0.45550689526649274,0.6259082615793349,0.7470315866685004,0.5385827292157856
GPAB4505_jpg.rf.13a1db335485f434ce177e813406f6e1.jpg,lcc,243926,15950,17125,0.8805960989310508,0.936507418505856,0.938624574797211,0.9343997916116008
GPAB4507_jpg.rf.8e55a9561d7c6ba559c55fd404f96b5c.jpg,lcc,149584,966,21667,0.8685785956090282,0.9296677138977194,0.9935835270674195,0.8734781110767237
GPAB4525_jpg.rf.6ac0c98a728c8be78057fee83f71b76c.jpg,lcc,317505,42510,3124,0.8743346211781163,0.9329546723397253,0.8819215866005583,0.9902566517688668
GPAB4526_jpg.rf.acbd0ab7d910680595cd55a037d26f3e.jpg,lcc,143194,30869,74171,0.5768508745780191,0.7316492432835668,0.8226561647219685,0.6587721114254825
GPAB4528_jpg.rf.5de0daa0ed0222a80389722c2d9b9b6d.jpg,lcc,140140,100469,24614,0.5283855472564597,0.6914296568754426,0.5824387283933685,0.8506015028466684
GPAB4529_jpg.rf.d3f81e072c8902d00583b47350aa6ec8.jpg,lcc,52707,14256,54736,0.43309312319739685,0.6044172792220451,0.7871063124411989,0.49055778412739776
GPAB4531_jpg.rf.822f10de5d5f23d8920ae0c54a335239.jpg,lcc,914945,109491,3685,0.8899195717235617,0.9417539085136584,0.8931207025133829,0.9959885917072162
GPAB4534_jpg.rf.c9971bd4981c506c5892842e85189683.jpg,lcc,201946,10530,38344,0.8051431305318555,0.8920546154084008,0.9504414616239011,0.8404261517333222
GPAB4535_jpg.rf.d00094f083e5ab28a3b18bd3a5f5e579.jpg,lcc,158815,6487,123289,0.5503116867816391,0.7099368358940202,0.9607566756603065,0.5629661401468962
GPAB4536_jpg.rf.626fb5f38e0392a40c4fd81e1b51fa7a.jpg,lcc,226931,11497,307838,0.41542215697114593,0.5869940002353863,0.9517799922827855,0.42435331890966005
GPAB4541_jpg.rf.e77dc1d8b513409bfb6fe75f8bc01f13.jpg,lcc,268767,18451,104992,0.6852629968639249,0.8132416105250259,0.9357595972397273,0.7190917141794579
GPAB4546_jpg.rf.8b2ed08293556ec68404056ddae731eb.jpg,lcc,278775,19793,6148,0.9148682707832867,0.9555417307207823,0.9337068942418477,0.9784222403947733
GPAB4553_jpg.rf.943f4941aea2cefec255237b0d6361d3.jpg,lcc,93195,33756,80753,0.44869140700227245,0.6194437336116105,0.7341021338941797,0.5357635615241336
GPAB4554_jpg.rf.6b291c5aaa77f010267e5d2c4688d0c7.jpg,lcc,155567,55925,15707,0.6847169221695518,0.8128569413166269,0.7355691941066329,0.9082931443184605
GPAB4555_jpg.rf.e9611418c52e38b5feea68c1d6d92b5d.jpg,lcc,147032,2680,1448,0.9726911881450119,0.9861565702634544,0.9820989633429518,0.9902478448275862
GPAB4561_jpg.rf.36a5e769967fb55febee4557b2741043.jpg,lcc,141338,9664,54387,0.6881478560195532,0.8152696501858812,0.9360008476708918,0.7221254310895389
GPAB4579_jpg.rf.a48ec6435f51ef0c7d07347a796e51af.jpg,lcc,1034223,1483,1827,0.9968097400275461,0.9984023215089035,0.9985681264760463,0.998236571594035
GPAB4580_jpg.rf.0496ca1e8738a9c36fad566623244f47.jpg,lcc,340045,20138,36372,0.8574976989320523,0.9232826500135759,0.9440895322655428,0.9033731207676593
GPAB4582_jpg.rf.00e1bc8aa55f6785af673809468f4781.jpg,lcc,118517,54659,24771,0.5987309734423861,0.7490077860356944,0.6843731232965307,0.8271243928312211
GPAB4583_jpg.rf.d0f6ee6e27b8aac8b47085b723d6e97c.jpg,lcc,130878,8182,42333,0.7215162657875441,0.8382334574776397,0.9411620883072055,0.7555986629024716
GPAB4584_jpg.rf.5e0c84dd7c16e04e3c9c949fcb14098e.jpg,lcc,433181,9586,25976,0.924133267056788,0.9605709571981674,0.978349786682386,0.9434267581676855
GPAB4585_jpg.rf.db7c05489c86feb0202db4c7dd4a8d2f.jpg,lcc,225620,4242,27486,0.8767116900073053,0.934306206622385,0.9815454490085356,0.8914051820186009
GPAB4591_jpg.rf.5ac7ba27479417886e5a0d0c916ff54a.jpg,lcc,549729,21157,19170,0.9316556394647287,0.9646187658198695,0.9629400615884782,0.9663033332805999
GPAB4592_jpg.rf.974ab00ec7fa04dcc551ce9db859dc81.jpg,lcc,98641,516,200207,0.3295018773132374,0.49567718998505045,0.9947961313875975,0.3300708052253989
GPAB4600_jpg.rf.7e83c163f416736020b735d0bfeee1b3.jpg,lcc,272859,3143,6306,0.9665294642730634,0.9829798961393599,0.9886124013594104,0.977411208425125
GPAB4602_jpg.rf.7bef0784627890ce0bfb4278c99e4f5f.jpg,lcc,308300,3253,4603,0.9751515074836473,0.9874194498891835,0.989558758862858,0.985289370827381
GPAB4619_jpg.rf.e6b9dac7f6f65d310b5114459475f4be.jpg,lcc,85327,9613,13612,0.7860472400324269,0.8802087900185167,0.8987465767853381,0.8624202791619079
GPAB4624_jpg.rf.171cc1916947444aa4cda7c4944883bc.jpg,lcc,574703,19335,13372,0.9461533395894042,0.9723317483184771,0.9674515771718307,0.9772614037325171
GPAB4627_jpg.rf.2fb7bd47296ae69f79ff5f44a291d51e.jpg,lcc,53101,3231,9309,0.8089608628753371,0.8943928854154385,0.9426436128665767,0.8508412113443359
GPAB4628_jpg.rf.8640cf52804df4fb7657188b9a2a88b1.jpg,lcc,132801,7141,151780,0.4552313503952393,0.6256480803160253,0.9489717168541253,0.46665448501481127
GPAB4630_jpg.rf.fca28b4034a377b0c3e818f7d4f5dc9a.jpg,lcc,101737,2598,125194,0.44324246609360907,0.6142314635368555,0.9750994393060813,0.44831688927471347
GPAB4631_jpg.rf.dd22940b64b82a91d566f7fa67cb397c.jpg,lcc,105621,43531,31493,0.5846882006144648,0.7379220724780449,0.7081433705213473,0.7703152121592252
GPAB4642_jpg.rf.1bba5d5da6ee6019ae8e15d12fe59034.jpg,lcc,231081,11999,5932,0.9279914221001397,0.9626509863713906,0.9506376501563272,0.9749718369878445
GPAB4645_jpg.rf.762770d4b7be019fe6b898a15242bf8d.jpg,lcc,383638,5368,101932,0.7814387967523394,0.8773119774610783,0.9862007269810749,0.790077640710917
GPAB4651_jpg.rf.7dd43fb9145f7d8fe7e26714948f9c92.jpg,lcc,163604,4652,26763,0.8389131315410293,0.9124010451086517,0.9723516546215291,0.8594136588799529
GPAB4652_jpg.rf.c570831734f216ba9352a3381cbcaa47.jpg,lcc,208390,8609,19615,0.8807171173303355,0.9365758510035865,0.9603270061152356,0.9139711848424377
GPAB4656_jpg.rf.b71458af3c7814bcf5bbb13b2e7898b2.jpg,lcc,150066,5910,29204,0.8103790906145372,0.8952590038359891,0.9621095553162025,0.8370948848106209
GPAB4658_jpg.rf.ded39fa01a4d8cd6a33f7b760137487d.jpg,lcc,185329,9993,10516,0.9003633925708567,0.9475697080786467,0.9488383285037015,0.9463044754780566
GPAB4668_jpg.rf.9b64fc78be54147de88dae3e766fc32a.jpg,lcc,180510,55718,61418,0.6064586791020206,0.7550255565129372,0.7641346495758335,0.746131080321418
GPAB4697_jpg.rf.292fd9e107fea3d55c9bfd096212d60c.jpg,lcc,291496,119354,70017,0.6061884055258523,0.7548160644670965,0.7094949494949495,0.806322317593005
GPAB4698_jpg.rf.25243bc4c2c864ddaa33e789c26e180e.jpg,lcc,526212,76610,39799,0.8188527919255674,0.9004057893642633,0.8729143926399501,0.9296851121267962
GPAB4699_jpg.rf.0d6e76c517269db09ec4782f5dacd29b.jpg,lcc,287829,30232,16390,0.8606014034940843,0.9250787426881789,0.9049490506538054,0.9461243380590956
GPAB4700_jpg.rf.d8e12fbb64685ee6cd74a619a0073d75.jpg,lcc,14954,1488,164,0.9005178851017704,0.9476552598225602,0.9095000608198516,0.9891520042333642
GPAB4701_jpg.rf.a45eb667fac3084a3428071bc71fd11e.jpg,lcc,181786,37915,15420,0.773159351993229,0.8720697901450444,0.8274245451773091,0.9218076529111691
GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,lcc,350255,48576,29905,0.8169479586505448,0.8992530080578595,0.8782040513400413,0.9213357533670034
GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,lcc,508949,12590,96955,0.8228842963715088,0.9028376600856983,0.9758599069292996,0.8399829015817687
GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,lcc,461187,15927,7972,0.9507324474423092,0.9747440749128423,0.9666180409713402,0.9830078928465616
GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,lcc,279654,27006,2375,0.9049266264338991,0.9500907949698397,0.9119350420661319,0.9915788801860802
GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,lcc,19573,18405,1591,0.4946549066188178,0.6618984816205066,0.515377323713729,0.9248251748251748
GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,lcc,83990,11656,15239,0.7574514136267304,0.8619884541372674,0.8781339522823746,0.8464259440284594
GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,lcc,630890,24637,68753,0.8710581543049649,0.9310861367946457,0.9624164984813746,0.9017313115403142
GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,lcc,407116,16750,33620,0.889898270110998,0.94174198070326,0.9604827940905852,0.9237185072242794
GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,lcc,84834,3425,5727,0.9026237950333028,0.9488200425008388,0.9611937592766744,0.9367608573226885
GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,lcc,760095,45094,56928,0.8816610738449654,0.9371093297300229,0.9439957575178002,0.9303226469756666
GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,lcc,171471,10876,89996,0.6296141263039623,0.7727155970744501,0.9403554760977696,0.6558036004543595
GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,lcc,303190,23950,168679,0.6114933070334134,0.7589151060876661,0.9267897536223024,0.6425300242228246
GPAB4716_jpg.rf.fdcbb2188944973f7e718fc2ef62b363.jpg,lcc,368530,35526,48263,0.8147568419633047,0.897923978709848,0.9120765438454076,0.8842039093746776
GPAB4717_jpg.rf.127dd27685f604288918bf70319f14a7.jpg,lcc,173160,58281,100869,0.5210797147242033,0.6851445189625497,0.7481820420755182,0.6319039225775375
GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,lcc,182701,58492,78182,0.5720579256360079,0.7277822481058644,0.7574888160104148,0.7003177669683345
GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,lcc,17444,10265,818,0.6114908683002068,0.7589132279045485,0.6295427478436609,0.955207534771657
GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,lcc,132776,81316,30043,0.543863026604133,0.7045482885880221,0.6201819778413019,0.8154822225907296
GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,lcc,463084,11160,187229,0.7000799730298893,0.8235847538186148,0.9764678098194178,0.7120940224168977
GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,lcc,456439,33502,126201,0.7408016333897056,0.8511040191836328,0.9316203379590604,0.7833979816009886
GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,lcc,888201,5951,3658,0.9892972900725098,0.9946198539650651,0.9933445320258748,0.9958984548005907
GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,lcc,329128,36926,68692,0.7570581442957497,0.8617337414285602,0.8991241729362335,0.8273289427379217
GPAB4744_jpg.rf.3dbb7c6843fe2207f57c096097fc8c0e.jpg,lcc,350815,36615,60977,0.7823584377585542,0.8778912492398858,0.9054926051157628,0.8519228154019505
