image,taxonomy,tp_px,fp_px,fn_px,iou,dice_f1,precision,recall
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,finger_acropora:healthy,105027,2292,491,0.9741860680827381,0.9869242659875868,0.9786431107259665,0.9953467654807711
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,mounding_:bleached,27346,44458,2454,0.36825661881548116,0.5382858942561316,0.38084229290847305,0.9176510067114094
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,mounding_:healthy,2011,56,10024,0.16632205772888925,0.2852077719472415,0.972907595549105,0.16709597008724553
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,pocillopora_:healthy,9895,2997,3255,0.6128073326314486,0.7599262729437063,0.7675302513186473,0.7524714828897339
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,branching_acropora:healthy,0,21599,0,0.0,0.0,0.0,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,finger_acropora:bleached,180344,18744,14643,0.8437896234051214,0.9152775486899701,0.9058506790966808,0.9249026858200803
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,finger_acropora:healthy,35802,12714,41559,0.39746877601998337,0.5688410114635716,0.7379421221864951,0.46279132896420677
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,mounding_:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,mounding_:healthy,5854,2307,13506,0.2701804587621729,0.42542058791468335,0.7173140546501654,0.3023760330578512
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,oddball:healthy,0,3527,0,0.0,0.0,0.0,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,pocillopora_:healthy,26062,2350,2398,0.8458941901979876,0.9165142776761851,0.9172884696607068,0.9157413914265636
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,table_acropora:healthy,0,6220,0,0.0,0.0,0.0,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,branching_acropora:bleached,0,5329,20772,0.0,0.0,0.0,0.0
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,branching_acropora:healthy,0,22153,0,0.0,0.0,0.0,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,finger_acropora:bleached,78120,9592,28241,0.6737212491268014,0.8050578905875624,0.8906421014228384,0.7344797435150102
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,finger_acropora:healthy,21052,12801,12311,0.4560263408716749,0.6263984765532016,0.6218651227365374,0.6309984114138417
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,mounding_:bleached,1525,20,70,0.9442724458204335,0.9713375796178344,0.9870550161812298,0.9561128526645768
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,mounding_:healthy,0,0,856,0.0,0.0,,0.0
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,pocillopora_:bleached,4747,81,373,0.9127090944049221,0.9543626859670286,0.9832228666114333,0.9271484375
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,pocillopora_:healthy,11446,42,1789,0.8620923401370791,0.9259394086478179,0.9963440111420613,0.8648281072912731
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,finger_acropora:bleached,57028,876,15374,0.7782417642402903,0.8752935398216506,0.9848715114672562,0.7876577995083008
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,finger_acropora:healthy,85000,24674,191,0.7736767851454057,0.8723988402227183,0.7750241625180079,0.9977579791292508
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,mounding_:bleached,0,1203,810,0.0,0.0,0.0,0.0
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,mounding_:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,oddball:bleached,7632,439,2334,0.7334935127342623,0.8462604646005434,0.9456077313839673,0.7658037326911499
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,pocillopora_:bleached,5887,543,6106,0.4696075303126994,0.639092438799327,0.915552099533437,0.4908696739764863
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,pocillopora_:healthy,8266,265,232,0.943284263380121,0.9708144929238358,0.9689368186613527,0.9726994586961638
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,table_acropora:healthy,375162,1515,1112,0.9930463830339158,0.9965110611447491,0.9959779864446197,0.9970447067828232
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,branching_acropora:bleached,5055,182,19409,0.20510427655603344,0.34039257937443185,0.9652472789765133,0.20663015042511446
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,branching_acropora:healthy,0,8906,0,0.0,0.0,0.0,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,finger_acropora:bleached,153947,110030,43175,0.5012078710215138,0.6677394659281413,0.5831833834008265,0.7809732044114812
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,finger_acropora:healthy,58358,47267,107618,0.273669006720033,0.4297333220422605,0.552501775147929,0.3516050513327228
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,mounding_:bleached,1968,56,7472,0.2072451558550969,0.3433356594556874,0.9723320158102767,0.20847457627118643
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,mounding_:healthy,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,pocillopora_:bleached,0,0,2528,0.0,0.0,,0.0
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,pocillopora_:healthy,19637,2649,527,0.8607811335641958,0.9251825677267373,0.8811361392802657,0.9738643126363816
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,finger_acropora:bleached,179085,38465,104456,0.556154233150935,0.7147803492778757,0.8231900712479889,0.631601778931442
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,finger_acropora:healthy,72682,90740,48858,0.3423874128509516,0.5101171384254742,0.44475040080282946,0.5980088859634688
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,mounding_:bleached,0,0,3409,0.0,0.0,,0.0
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,mounding_:healthy,15249,3811,16533,0.428426937881044,0.5998583847999686,0.8000524658971668,0.4797998867283368
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,pocillopora_:bleached,0,3010,0,0.0,0.0,0.0,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,pocillopora_:healthy,10872,61,6545,0.6220391349124614,0.766984126984127,0.9944205616024879,0.6242177183211804
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,branching_acropora:bleached,0,3818,1352,0.0,0.0,0.0,0.0
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,finger_acropora:bleached,202621,22817,103150,0.6166415085152227,0.7628673459975264,0.898788136871335,0.6626560399776303
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,finger_acropora:healthy,37252,57671,25640,0.3089836848784453,0.47209707568989007,0.3924444023050262,0.5923169878521911
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,mounding_:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,mounding_:healthy,0,0,4681,0.0,0.0,,0.0
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,pocillopora_:healthy,0,0,1182,0.0,0.0,,0.0
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,table_acropora:healthy,37182,6763,19394,0.5870316866385639,0.739785716417465,0.8461030833997042,0.6572044683257918
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,finger_acropora:bleached,291504,12640,17952,0.9050221052108688,0.9501434159061277,0.9584407385975064,0.941988521793082
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,finger_acropora:healthy,97916,1836,1045,0.9714178001329404,0.9855017034617766,0.9815943539979148,0.9894402845565424
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,finger_porites:healthy,1948,713,323,0.6528150134048257,0.7899432278994323,0.7320556181886508,0.8577719066490532
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,knob_porites:healthy,12123,2660,146,0.8120436733873668,0.8962738429690965,0.8200635865521206,0.9881000896568588
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,mounding_:bleached,0,0,1965,0.0,0.0,,0.0
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,mounding_:healthy,9187,1230,5756,0.568045507945341,0.7245268138801262,0.88192377843909,0.6148029177541323
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,pocillopora_:bleached,0,0,13996,0.0,0.0,,0.0
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,pocillopora_:healthy,0,0,9034,0.0,0.0,,0.0
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,branching_acropora:bleached,0,0,10851,0.0,0.0,,0.0
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,finger_acropora:bleached,153739,72089,15556,0.6369063401053923,0.7781829961809361,0.6807791770728164,0.9081130570896955
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,finger_acropora:healthy,21562,977,63167,0.25158098616199565,0.4020211060148413,0.9566529127290474,0.25448193652704504
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,mounding_:bleached,0,0,8414,0.0,0.0,,0.0
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,mounding_:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,pocillopora_:bleached,17797,295,4310,0.7944379966074457,0.8854449115649643,0.9836944505858943,0.8050391278780477
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,pocillopora_:healthy,0,1399,1051,0.0,0.0,0.0,0.0
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,branching_acropora:healthy,328303,17408,538,0.9481702474230973,0.9733956759449235,0.9496458024187833,0.9983639509671848
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,finger_acropora:bleached,75558,41901,6697,0.6085730854731145,0.7566620266981784,0.6432712691236943,0.9185824569934958
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,finger_acropora:healthy,64257,10424,43162,0.5452763422519793,0.7057331136738056,0.8604196515847404,0.5981902642921644
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,mounding_:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,mounding_:healthy,0,0,4487,0.0,0.0,,0.0
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,oddball:healthy,0,0,3086,0.0,0.0,,0.0
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,pocillopora_:bleached,0,11192,0,0.0,0.0,0.0,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,pocillopora_:healthy,1946,437,5254,0.25481209899175067,0.40613586559532505,0.8166177087704574,0.2702777777777778
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,table_acropora:healthy,13740,214,960,0.9212820168968754,0.9590284079011656,0.9846638956571593,0.9346938775510204
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,branching_acropora:bleached,0,0,8405,0.0,0.0,,0.0
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,branching_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,finger_acropora:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,finger_acropora:healthy,58574,3976,3894,0.8815543916681717,0.9370490649346495,0.9364348521183053,0.9376640840110136
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,mounding_:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,mounding_:healthy,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,pocillopora_:healthy,5548,1116,737,0.749628428590731,0.8569001467294772,0.8325330132052821,0.8827366746221161
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,table_acropora:bleached,0,2825,0,0.0,0.0,0.0,
GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,branching_acropora:bleached,0,0,16998,0.0,0.0,,0.0
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,branching_acropora:healthy,0,0,28232,0.0,0.0,,0.0
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,finger_acropora:bleached,150419,43572,198648,0.38309745083906593,0.5539702941490596,0.7753916418802934,0.4309172737611977
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,finger_acropora:healthy,164,212162,43340,0.0006414619073322226,0.0012821013954579213,0.0007723971628533482,0.0037697682971680763
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,mounding_:bleached,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,mounding_:healthy,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,pocillopora_:healthy,31636,6807,1095,0.8001416358945824,0.8889763115744513,0.8229326535390058,0.9665454767651462
